user_id,item_list
183,9741 16596 19084 14100 3464 9205 2751 9883 1389 12096
184,47 27 50 42 220 49 1 389 462 37
185,901 2326 1737 292 3872 1706 22 11404 6628 48
187,17 399 28 11 165 201 244 253 314 45
188,3537 2791 3407 7145 2072 2702 808 2125 1032 8229
189,4057 94 5332 1198 2582 5806 159 2543 2963 3458
191,2963 262 738 2577 1172 4953 2827 6588 2150 8139
192,1057 154 3372 7900 1352 4224 105 831 1593 2531
193,2053 22 33 123 2023 423 196 4467 4775 7402
194,21332 1159 812 21 131 4066 4102 20934 52 14138
196,509 186 3750 1846 712 1966 1054 5186 2158 401
197,242 467 430 152 573 615 471 270 938 764
198,36 511 375 857 750 161 1073 832 16983 3594
199,94 681 627 1704 2163 955 738 34 5523 4868
200,9 422 4247 5357 16677 4778 3594 22221 16983 11236
201,174 1 251 73 424 1633 95 1008 326 2644
202,101 59 96 2424 2423 414 320 540 3620 584
203,4066 21332 9528 510 8993 4662 2713 1822 3086 431
205,8437 4 8417 2201 12243 9944 9405 22 9943 12216
206,981 851 1568 117 159 120 500 510 16 332
207,1897 1931 72 278 264 590 94 199 571 34
208,41 39 22 837 58 978 45 76 662 17
210,433 399 476 582 261 316 292 350 474 2689
211,323 214 603 1296 211 230 154 3189 278 250
212,712 1790 284 4110 365 298 93 4477 2653 2217
215,1519 3645 2355 15 1210 1938 551 133 4288 8994
216,510 160 985 62 113 178 957 10 1020 498
217,35 144 56 168 184 258 9 240 87 2649
218,43 57 109 262 123 598 348 88 239 16
219,107 81 88 210 26 43 164 29 682 21
220,7 12798 137 13878 4252 68 786 1474 2280 18909
221,883 5 23 71 1476 352 2231 143 11336 294
223,903 84 732 3372 4727 7900 4100 347 8315 12031
225,250 67 385 1521 541 781 404 2533 388 292
226,1555 43 98 10902 13 237 64 54 8155 68
227,116 175 22 103 170 304 580 1112 20 788
228,11724 22011 4269 3594 16983 5357 4778 16677 11236 8641
229,1230 1899 36 1321 132 566 891 446 1044 170
230,108 3236 1203 759 10537 167 551 2730 694 3612
231,28 85 42 50 15 202 1272 107 9 1130
232,40 76 41 31 102 39 2510 4343 203 90
233,476 2208 96 182 117 208 1267 159 324 9957
234,28 27 47 42 37 11 145 136 1549 774
235,55 43 664 98 51 64 198 243 5 52
236,116 175 12877 9809 2125 13973 21357 8768 304 7
237,1112 786 1028 1283 4020 8 998 739 1728 571
238,80 174 157 11236 3594 16983 5357 4778 16677 6022
239,89 390 1488 3620 4941 3162 438 2007 3616 1075
240,2689 496 119 2913 433 399 476 3460 533 3533
241,4567 1027 425 423 687 2247 1672 6124 4269 10728
242,4900 5216 17628 13333 10897 5821 3980 17641 4462 14537
243,8 1191 3198 1422 401 19063 1481 13694 2453 3620
245,1 2657 93 1093 5357 16983 4778 4269 11724 6022
246,5039 1512 2 9172 21141 21097 210 16743 19004 266
247,56 168 184 3 17065 325 310 474 843 146
248,2 6613 5357 16677 4778 11236 16983 4269 22221 6022
249,39 55 6043 1922 8407 81 483 5220 1545 5774
251,33 60 116 35 148 540 147 1020 585 175
253,1636 80 44 701 2103 2665 4840 740 8343 979
254,612 261 329 1005 415 1620 1132 1069 139 994
255,2386 4267 828 1051 92 250 1382 72 2257 5172
256,95 220 537 8 60 175 66 1428 191 35
257,681 955 80 702 174 170 2649 4126 301 157
258,585 389 1367 1722 15 1041 10 907 4085 4539
259,5 537 45 191 181 621 465 328 389 1067
260,216 1 80 157 52 8 155 63 35 532
261,1108 544 354 237 205 222 133 15 161 16
262,50 56 5 104 6 184 1603 2108 383 199
263,5045 1019 825 133 950 139 35 318 56 314
264,36 767 3253 5180 8933 7 1714 447 20390 101
265,1 173 425 739 571 5414 423 4567 1672 3594
266,162 1114 4127 1431 10642 2721 1354 5453 2456 1811
267,10 158 287 7 2513 15 291 2 36 1607
268,4100 6551 7900 3372 9843 16672 325 733 630 15146
269,17 28 35 122 532 104 168 27 50 579
270,39 58 401 596 813 255 78 4269 8641 21039
271,59 160 259 451 536 584 685 956 648 827
273,555 385 2202 1210 600 2841 1768 769 3090 5547
274,1196 1100 2186 397 1503 102 599 156 609 20323
275,476 496 8332 2208 2057 3759 4334 2505 5349 2257
276,41 40 39 58 55 76 231 161 1326 3964
277,561 376 430 573 117 10 985 2758 510 1724
278,138 324 120 344 10 510 51 4 3 1227
279,112 8517 895 107 988 62 548 2641 15568 6550
280,149 8834 35 17286 12162 104 224 6064 19384 12082
281,41 40 39 17 11 31 618 27 47 1108
282,66 116 8 41 161 1818 1043 1174 39 80
283,35 104 9 144 135 292 220 373 31 347
285,572 789 571 203 38 93 19929 739 44 41
286,17608 19820 17561 680 10913 1462 15 440 321 8872
287,303 1232 350 40 41 31 39 843 4499 146
288,1095 690 1354 52 5440 8 2684 3176 281 10
289,390 82 15 884 915 101 1438 1812 1421 5259
290,34 449 4057 3597 4 4704 5337 262 147 4839
292,146 1883 171 318 35 316 1425 509 2401 1604
293,103 19 1 4 8 80 265 174 279 409
294,36 15 291 1523 1234 790 53 2 656 583
295,521 1630 1221 34 99 5848 94 720 149 104
297,1137 1103 1871 17 2540 2404 1008 4 3630 44
299,45 191 465 389 537 792 754 1290 880 1067
300,296 1004 1337 3092 267 360 3942 2 26 407
301,31 39 58 3 298 1166 98 36 2027 43
302,401 596 77 116 148 70 60 33 103 174
303,16 8 44 25 2166 489 510 704 14448 17660
304,211 19567 469 1087 18990 16226 17428 518 16934 16266
305,29 117 159 510 751 7 1490 15 869 64
306,3325 29 8451 179 11671 249 734 442 712 596
307,5242 842 3453 4579 5996 2906 11174 4736 9190 5038
308,716 19213 15279 4441 7849 8224 14586 1508 2052 4205
309,43 15 101 133 36 29 165 13 98 198
310,262 16 401 8 2060 51 15 2 596 921
311,5772 3862 716 5977 9745 352 3454 11003 6279 6512
312,4094 6064 8328 5044 12082 12929 512 7647 6102 10815
314,35 9 173 20 517 2002 4437 382 620 5414
315,9770 12936 12812 3 401 81 1431 18605 4141 7960
316,1108 544 354 237 205 222 133 15 161 16
317,121 1040 3916 286 20400 3995 11428 16279 345 14843
318,2967 35 4223 2208 3214 3043 184 1267 56 168
319,279 22 2736 2130 5831 3987 3524 4 3972 8405
320,10 1227 1095 1372 4 5137 44 315 17681 3176
321,2641 107 256 150 379 4640 29 5995 1393 10
322,682 769 600 722 778 4778 11236 3594 16677 5357
323,45 7444 792 102 1024 537 880 906 768 156
324,35 224 558 5675 56 206 9 319 3492 2024
327,102 205 725 267 858 1395 4100 6022 9124 9677
328,105 490 18676 21496 1307 18483 14742 4516 11955 8855
329,19 3000 172 111 119 3644 305 13883 17613 1803
330,171 254 1670 966 314 1519 165 2283 269 3645
331,1660 1301 109 16163 15269 11971 7629 11173 4421 4020
332,60 148 175 1092 4 40 41 39 104 121
334,458 12 615 1111 150 152 405 31 564 1602
337,56 874 104 168 1416 7275 26 2804 2686 135
338,11 28 42 50 328 9 35 742 104 168
339,397 1100 983 82 1143 4324 1847 2532 3308 35
340,3976 1506 816 5841 4775 2056 4371 6948 4248 327
341,380 949 422 5357 4778 11236 16983 3594 22221 4269
342,4 9 1140 56 8420 26 131 222 107 80
343,76 182 208 324 344 1451 498 121 23 192
344,94 34 262 627 99 15597 681 1315 2129 26
345,12 4 10 16 1303 152 405 266 150 458
346,17 28 47 1 16 80 44 50 54 157
347,411 28 11 45 841 133 905 27 389 904
349,146 22 165 1258 318 1209 938 314 5831 2003
350,35 9 56 104 168 1286 2721 1372 1227 1382
351,438 2007 1467 3095 2986 21 2740 12 3899 1363
352,4855 733 10305 4430 29 457 757 15004 5014 267
353,10 848 3233 3594 5357 16983 8641 11236 6022 4269
354,1108 544 354 237 205 222 133 15 161 16
355,41 31 55 7 112 137 5396 5043 2578 2891
356,134 33 1452 1 28 11 84 410 8 50
357,778 771 722 174 122 111 578 2692 253 1465
358,7 283 54 68 380 359 4778 16677 11236 6022
361,10307 8168 41 5242 133 5650 11174 4579 8209 40
363,117 308 5317 340 1308 2034 638 685 1493 282
364,1321 1464 1197 2807 4749 1304 3661 3302 3030 3416
365,334 3439 15 1582 280 101 183 660 1352 3228
366,950 647 1684 6 933 1633 110 2405 6036 3156
367,15 146 12967 10669 13057 101 8028 133 7667 13679
368,399 509 433 59 160 1054 12 405 152 150
369,2501 60 2367 148 3945 4292 2748 1075 156 1462
370,1090 16837 7084 313 242 2482 15 376 7101 1691
371,32 298 1046 929 2148 179 107 4773 728 16
373,1833 4223 3043 4211 6110 3220 170 3100 409 2
374,90 1244 4 44 2428 16 18 16502 229 112
375,103 33 383 424 73 66 77 95 3154 2792
376,259 536 584 1001 956 1233 4137 5269 2512 2678
377,1596 71 969 1483 2236 293 17 11 47 27
379,15 101 851 3240 18918 3789 21 237 18806 979
380,6 42 27 446 566 17 891 28 763 50
381,82 886 351 5 264 7 571 739 390 125
382,121 45 220 326 465 264 751 389 571 371
383,95 45 326 465 512 728 15 906 950 647
384,95 220 465 17 47 1112 28 11 19 788
385,3037 4085 6868 3462 6909 22 3386 148 329 116
386,160 751 104 144 7724 23 35 56 9 536
387,1123 2513 684 1688 2615 282 547 524 12829 155
388,25 52 99 88 154 94 2533 434 53 7444
389,33 67 238 4 1 44 80 541 135 174
391,186 399 17 433 420 509 36 692 88 7
392,783 15373 532 1505 8226 213 3154 33 156 1757
393,896 1785 1195 1936 2288 35 17 1304 2087 496
394,320 17 907 261 1715 344 66 1960 7 532
395,3602 4507 67 177 3173 4938 514 10001 3547 12207
398,1316 1674 1767 12 97 150 770 405 3522 615
399,6 1505 7 566 891 132 718 446 285 921
400,17 47 50 35 42 145 168 149 144 184
401,160 414 259 59 584 956 536 1916 693 999
402,1108 544 354 237 205 222 133 15 161 16
403,2540 911 2501 1871 2367 4292 371 3945 357 8641
404,1 1282 71 1247 174 17 201 36 157 244
405,29 64 1382 144 168 1816 356 2517 2145 2761
406,958 540 102 11065 585 907 1221 3012 147 4960
407,9369 496 367 3453 1928 1875 1267 2362 842 88
409,99 41 31 58 147 1342 13 98 182 96
410,128 187 133 254 171 318 146 474 316 325
411,56 886 9 666 2020 2043 927 22 104 4402
412,179 7839 13600 738 5378 255 270 2163 6873 15980
413,2087 22 302 205 3357 1005 1071 105 88 1
414,49 59 181 2046 243 215 5231 439 542 3602
415,97 458 150 405 1602 615 35 3362 3936 56
416,1220 723 782 658 988 2 7 1433 5 89
417,207 105 88 94 826 34 1352 192 2531 1593
418,36 101 10 2514 848 201 4123 3637 804 112
419,2590 2370 1387 4465 15404 94 613 5604 517 715
420,4321 4870 4350 7847 43 5020 4095 146 139 318
421,3440 106 3280 872 759 981 2669 5586 512 1022
422,208 344 596 85 813 1 21 298 109 8
423,119 299 252 9884 63 3543 3398 77 3392 118
424,44 716 598 52 790 656 281 228 301 67
425,102 7263 988 205 14127 300 12228 256 327 7898
426,27 28 11 50 136 37 363 2461 5357 4778
427,102 49 5840 3462 6912 93 510 6837 6909 243
428,11292 25 181 243 410 52 16 4 123 44
429,3737 1619 3726 3513 3487 5503 228 2426 4385 3185
430,35 3126 56 9 213 4 2510 1975 16 98
431,203 214 98 43 514 198 13 1106 1236 35
432,532 12843 67 1044 2741 1593 1460 154 2531 101
433,8 1632 7630 2981 79 44 1 32 182 3281
435,90 1128 285 1028 2620 1244 2692 5961 1112 13059
436,389 220 326 1506 16519 96 2056 2240 465 51
437,4037 434 20234 33 48 4526 22346 4035 535 272
438,9 353 144 168 11 415 224 405 17 149
439,533 41 1267 31 2505 58 3214 3460 2416 1650
440,11 28 17 27 50 629 1611 1 821 1790
441,564 536 414 648 855 1494 594 956 1675 451
442,96 182 344 175 4473 16 4474 9296 1246 1201
443,434 22 67 135 1 238 395 411 257 2909
444,572 9 1377 604 1917 135 702 67 913 1319
445,9280 28 27 11 47 42 3461 1763 11189 2899
446,26 8036 67 14 7741 5750 453 3881 8962 332
447,2781 1256 5176 692 5134 351 2244 612 490 82
448,780 28 27 47 50 42 1054 9 56 23
449,1108 544 354 237 205 222 133 15 161 16
450,52 8 117 159 425 59 613 44 10649 385
453,207 1321 1899 1464 179 11 401 366 596 2004
454,40 39 148 66 1041 77 585 1331 175 156
455,27 50 42 188 262 9926 3901 214 560 891
456,546 2510 278 669 743 67 231 541 590 9024
457,828 1716 89 706 1179 1409 23 805 390 4675
458,34 41 349 264 2518 1637 1116 109 596 571
459,116 342 148 160 175 1108 259 1083 1214 256
460,1123 40 58 55 5872 4 7 35 9 2
461,824 56 161 146 745 564 184 318 1147 201
462,1653 766 3613 2362 4405 6557 2703 6563 347 5242
463,1125 1124 1535 17 47 50 27 243 71 3058
464,30 16983 4269 4778 5357 11236 6022 3594 8641 16677
465,4524 4796 3246 344 182 5288 27 8982 7 32
466,8885 8437 9405 8402 13110 17237 10644 12232 4488 17161
467,1896 90 1008 225 4354 99 345 469 933 38
468,1186 1828 1279 1990 413 2295 2558 328 213 58
469,2667 8907 96 2186 1610 138 4324 2619 29 397
470,97 152 1227 405 1095 150 873 3362 1602 133
471,48 3325 3565 95 14 5744 2093 220 1337 389
472,582 160 5 259 293 7 584 126 1098 536
473,3 7 38 227 270 117 681 627 120 1
474,238 228 702 95 26 2 801 8 278 634
475,1108 544 354 237 205 222 133 15 161 16
476,259 160 938 536 59 956 414 648 1321 470
477,203 93 38 214 188 891 11 1 498 17
478,154 93 38 188 514 433 645 582 15 1978
479,118 67 234 2811 177 668 339 284 5382 4483
480,23 1610 196 1334 2619 82 64 13 131 51
481,750 1281 832 857 986 1185 970 1525 1895 343
482,35 56 95 183 879 104 168 423 5 169
483,97 5765 1111 405 5133 1751 458 6064 615 150
484,964 14592 18866 415 557 1126 10329 3842 937 1313
485,261 5209 325 388 1456 186 408 399 582 350
486,367 2830 1653 2897 1311 3453 2026 2362 4290 4985
487,226 250 135 1174 16 1043 20873 10617 404 3267
488,43 13 198 716 281 1448 98 97 29 1095
489,721 617 7573 7150 946 15847 4658 2789 1463 14166
490,66 60 116 148 103 272 175 141 251 142
491,790 10342 4624 1441 12387 22322 656 22 2448 211
493,59 259 327 536 414 584 12210 956 9352 3678
494,31 40 55 846 72 76 813 1926 383 33
495,3644 1222 10 9573 1695 196 418 11510 2369 13341
496,26 453 199 546 4 743 20 135 67 143
498,391 1775 35 1311 2897 1939 4290 4985 5140 1330
499,11 27 15 28 42 50 101 56 160 174
500,36 101 14227 29 2777 5165 4714 66 506 1284
501,19 76 45 326 389 465 191 3058 1401 133
503,5 71 988 1397 33 3882 48 21170 21442 489
504,775 239 564 511 1231 824 1513 745 1185 375
505,15 36 23 161 154 89 7 243 197 205
506,1108 544 354 237 205 222 133 15 161 16
508,2575 96 8598 3586 208 6468 2883 4976 8199 147
509,39 76 326 117 621 389 45 17 120 210
510,116 60 175 132 102 304 67 446 891 238
511,40 39 4363 299 15 1185 1858 2925 496 533
512,9 22 228 917 144 168 146 19 133 155
514,2751 3574 952 10523 12030 4223 3982 12936 4094 6232
515,710 1 1770 14361 24 1593 1304 4469 12249 2265
516,59 259 584 536 956 432 125 121 155 999
518,16 278 26 25 177 541 135 250 199 266
519,15 97 12 411 152 150 1602 1682 1186 1990
520,1442 930 1884 2671 3594 5357 16983 8641 6022 11236
521,15954 9 517 45 11095 470 13784 4006 5335 377
522,8 52 182 32 96 25 138 324 344 35
523,1143 1662 1669 89 1642 226 282 4491 390 556
524,236 82 19202 4763 848 87 89 5935 352 2708
525,555 3502 2202 3145 2716 16 101 5155 203 3444
526,3648 303 2712 1519 9555 2497 765 4288 5313 17798
527,1108 544 354 237 205 222 133 15 161 16
528,17979 17966 133 8663 16454 1422 314 301 22 103
529,571 95 535 871 220 100 2922 1629 326 112
530,28 27 587 50 42 46 662 190 18777 297
532,509 146 5 133 1846 186 1054 205 321 399
533,66 304 175 34 94 99 1362 35 102 72
535,17 9057 1777 62 3915 2 212 4 3430 42
536,1100 39 55 3308 1610 2186 1847 249 152 873
537,264 688 571 494 871 339 192 1629 4483 1736
538,613 408 1069 347 2291 548 10855 3216 897 6297
539,281 716 301 598 13 1625 1343 199 43 352
540,4688 517 7899 1062 6777 4020 16075 7818 4831 625
542,154 40 1513 41 3537 39 31 96 58 45
544,936 82 1177 1207 805 2611 1290 89 19 972
545,75 228 226 33 4879 15457 6911 52 9906 6117
546,349 55 58 1049 15 76 101 936 1177 1207
547,93 160 259 38 520 635 1093 1434 214 901
549,175 60 304 378 736 309 44 2446 238 4
550,4 44 1123 182 2513 1393 15 2615 96 1688
551,17 28 11 2259 4 50 181 243 846 1209
552,4472 94 99 590 176 8556 60 148 512 66
553,41 39 32 96 77 182 60 344 175 171
554,159 120 957 510 633 1050 2219 771 1375 533
555,249 639 15 1273 1146 129 2499 242 8641 6022
556,913 159 120 732 1257 1805 903 328 1579 2803
557,1377 3 152 635 1186 3399 150 802 1682 1828
558,8896 9904 3150 5859 40 7598 15554 2578 5396 5043
559,9954 1021 19335 13519 5949 4913 9853 17790 5573 4741
560,8775 18650 102 16870 156 15145 11190 21039 13873 64
563,22 77 60 148 702 631 9884 1512 2 149
565,112 939 1391 4592 5284 559 54 2689 916 1820
566,1581 2098 8445 16888 268 5776 728 18597 165 13650
567,1425 2637 1796 2401 1604 697 1729 3592 3452 1870
568,2562 14 1844 28 17 47 1464 37 2206 1019
569,15 101 451 160 8 1606 1061 82 81 132
570,138 324 344 66 60 116 148 175 3594 8641
571,451 830 578 1444 749 1451 691 260 93 90
572,638 451 827 578 1055 564 1583 569 1147 760
573,59 8 38 93 584 250 259 981 872 320
574,4441 5044 12640 6102 6064 3090 1751 555 1008 2832
575,199 1670 447 85 11653 2036 4288 1152 3648 2355
576,77 116 175 60 105 156 11480 391 327 176
577,17 3228 1526 47 50 27 37 192 42 1105
578,883 3068 4987 6336 735 4033 4190 15515 2289 3067
579,571 739 2875 2042 447 1917 512 1464 883 1321
580,66 77 1046 148 175 1513 4 265 20 33
581,1532 1535 42 17 50 27 1715 1196 837 37
582,1555 9770 6777 2660 7818 3690 13434 1095 8343 979
583,203 214 358 1855 1978 72 1651 2550 4930 4932
585,1281 239 511 1231 986 1185 17 832 857 7818
586,147 34 5755 585 842 367 3453 11174 7336 2906
587,5585 129 6825 6051 573 6053 6305 99 39 6304
588,239 511 532 3701 7258 3788 3107 986 832 5433
590,236 728 1290 235 754 11376 1582 1263 12926 3260
591,203 27 28 116 77 42 148 11 520 645
594,376 7 15 101 4082 4076 161 630 6215 354
595,40 411 55 291 9534 905 14620 1497 174 10091
596,249 212 299 5 146 71 300 102 742 205
597,1499 2488 3022 299 19 1737 80 8 157 3332
598,532 1939 612 451 480 4948 2833 830 2503 112
599,23 71 13 98 41 40 43 39 97 294
601,39 40 55 58 76 9 17 27 66 77
602,103 56 33 102 48 272 194 10 6649 802
603,8 2846 428 2850 225 36 761 52 739 4634
604,57 135 64 199 399 5081 582 3198 634 22
605,694 1481 743 145 2453 7 3667 296 1058 263
606,1573 1723 620 425 2218 2724 3300 3709 18210 3355
607,11724 22011 4269 3594 16983 5357 4778 16677 11236 8641
608,1108 544 354 237 205 222 133 15 161 16
609,16827 590 5440 345 2684 72 17327 108 20446 1501
610,82 390 915 308 35 45 168 9 56 884
611,63 22 82 390 103 48 141 451 5365 4871
612,13 4 43 11 124 198 775 25 341 564
613,2558 6111 5362 8444 6599 236 526 3681 36 547
614,14522 14521 1 195 325 21 146 78 79 350
615,105 5455 327 12345 1 3747 95 365 28 1616
616,7 345 11349 17187 766 14476 8741 19792 1008 207
617,34 51 579 467 573 129 376 430 242 345
620,9943 12216 13110 716 13127 12232 1343 35 1994 11314
621,29 21 117 896 5329 1195 2200 463 3090 8097
622,521 1522 22 1354 690 1630 3623 265 20 2701
623,226 11 1131 17 2971 50 16549 47 273 27
624,11 28 27 42 1391 4592 1393 287 559 321
625,8 105 512 43 64 3380 1019 285 298 1899
626,11 17 47 27 145 42 19 1391 1763 49
