user_id,item_list
70,1 2 3 7 19 22 24 25 33 44
72,2 3 5 7 9 10 39 41 58 76
73,1 2 3 4 6 8 10 15 21 112
74,2 4 5 6 7 9 11 27 42 47
75,1 2 3 7 9 11 14 19 33 48
76,1 2 3 4 5 7 8 22 31 40
77,1 3 6 7 8 9 10 11 19 22
78,2 3 4 5 6 7 8 10 19 25
79,1 2 3 6 7 8 9 10 15 25
81,1 2 3 4 6 7 8 19 20 22
82,1 2 3 4 7 8 9 33 55 76
83,1 3 4 5 6 7 8 9 10 19
84,2 3 4 7 8 19 20 22 31 33
85,1 2 4 5 7 8 9 31 39 41
86,1 2 4 6 7 11 17 28 47 154
88,1 2 3 4 5 6 8 20 22 99
89,1 2 3 4 6 8 10 11 35 138
90,1 2 3 4 5 6 7 8 9 21
91,2 4 5 7 8 9 11 14 19 20
92,81 114 291 364 391 396 400 845 2270 4458
93,1 2 4 6 7 8 17 22 28 95
94,1 2 3 4 6 7 8 11 28 42
95,1 2 3 4 6 14 16 25 26 44
96,1 4 6 8 9 14 72 118 135 766
97,1 2 3 4 6 7 8 10 22 25
98,2 3 4 6 7 8 15 21 29 121
99,1 2 3 4 5 7 10 21 96 138
100,2 3 4 5 6 8 10 11 14 15
101,1 2 3 4 5 6 8 10 22 82
102,1 2 3 6 9 14 15 16 19 25
103,1 3 4 5 6 7 8 9 11 17
104,1 2 3 4 6 8 9 10 11 23
105,4 15 22 30 32 66 96 138 2890 8752
107,1 2 3 4 6 7 16 20 39 55
108,1 2 3 4 7 8 14 15 32 34
109,1 2 3 4 7 8 10 14 19 20
110,1 2 3 4 6 7 8 19 58 76
111,1 2 3 4 5 6 7 8 35 95
112,1 2 4 6 7 8 15 26 36 51
113,1 2 3 9 56 104 149 168 184 224
114,1 2 4 5 6 8 9 17 27 50
115,1 2 3 4 6 7 14 16 19 44
116,1 2 3 4 6 7 8 15 34 101
117,1 2 4 7 8 10 15 81 87 88
118,1 2 3 4 6 7 8 10 15 30
119,1 2 3 4 6 7 8 10 25 102
121,47 1971 2476 2575 3134 3586 3659 3755 4051 4698
122,1 3 5 6 7 8 9 10 17 28
123,1 2 3 4 6 8 19 20 33 65
124,1 3 4 8 9 14 19 20 25 34
126,1 2 3 4 6 7 8 14 25 67
127,2 4 5 8 11 39 40 41 42 47
128,1 2 4 5 6 7 11 28 42 50
129,1 3 4 6 7 8 9 31 40 58
130,1 2 6 7 8 14 19 20 26 116
131,1 2 4 5 7 8 9 17 19 55
132,1 2 4 5 6 7 9 20 133 171
134,2 3 4 5 6 7 8 11 14 24
135,1 2 3 4 7 8 14 15 19 22
136,1 2 4 5 6 7 8 9 31 143
137,1 2 4 6 7 8 9 14 17 22
138,1 2 3 4 6 8 10 11 15 28
139,3 5 6 7 8 11 14 22 31 33
140,2 3 4 6 7 11 16 19 24 44
141,5 7 8 10 14 17 19 20 22 28
142,1 2 6 7 8 9 10 20 40 41
143,1 2 3 4 6 7 17 28 47 50
144,1 2 3 4 5 6 7 9 35 144
145,1 3 6 8 10 16 19 20 22 28
146,1 2 3 4 7 14 15 16 19 44
147,1 2 3 7 9 14 16 22 33 48
148,1 2 3 4 8 20 65 66 175 265
149,1 2 3 4 7 8 14 17 45 47
151,1 2 3 4 6 7 8 11 14 26
152,1 2 4 6 8 10 15 22 45 48
153,1 2 4 5 6 14 17 27 37 42
154,2 3 7 8 9 14 20 22 55 58
156,1 3 4 5 6 7 8 9 37 42
157,1 3 4 6 7 8 9 15 19 20
158,1 3 5 7 8 14 19 20 33 35
160,1 3 5 6 7 8 19 22 33 48
163,1 2 3 4 5 6 7 16 19 44
164,1 2 3 4 6 7 16 20 25 44
165,2 3 4 6 7 8 9 19 24 38
167,1 4 7 8 9 14 19 20 33 48
168,1 2 3 4 6 7 8 9 15 20
171,1 2 3 4 6 7 8 11 17 28
172,1 3 4 5 6 7 8 20 40 76
173,1 2 3 4 7 8 15 36 38 262
174,1 4 6 7 8 11 15 29 154 298
175,1 3 4 5 6 7 8 10 19 20
177,1 3 4 5 6 7 8 9 14 27
178,1 2 3 4 10 11 14 16 19 20
181,2 3 4 6 8 9 35 56 144 168
182,1 2 4 5 6 11 27 28 37 42
183,1 2 3 4 6 7 8 10 14 16
184,1 2 3 7 8 14 19 27 47 50
185,1 2 3 4 6 7 8 19 22 48
187,1 2 4 5 6 7 8 11 17 28
188,1 2 3 4 6 7 8 14 28 34
189,4 6 9 10 14 16 19 20 25 94
191,1 2 4 7 8 9 14 20 31 40
192,2 3 4 7 8 14 19 20 24 38
193,1 2 3 4 5 6 7 8 22 33
194,1 2 4 7 8 10 15 21 51 87
196,1 2 3 4 5 6 7 9 16 44
197,1 2 3 4 5 6 7 8 9 242
198,1 2 3 4 6 7 8 19 36 403
199,1 2 4 5 6 7 8 9 20 22
200,2 3 4 7 8 9 10 16 34 51
201,1 3 4 7 8 14 20 22 33 48
202,1 2 5 6 8 9 10 25 39 40
203,72 225 324 362 2227 3076 4066 8765 9250 21332
205,3 4 5 6 7 8 14 22 24 33
206,1 2 3 4 6 7 8 15 16 229
207,2 3 4 6 7 8 14 19 20 24
208,2 4 5 6 9 14 17 20 22 41
210,1 2 9 27 28 104 399 433 488 582
211,2 3 4 6 7 8 14 15 24 211
212,2 3 4 6 7 8 10 11 15 51
215,1 2 3 4 6 7 10 15 88 101
216,1 2 3 4 6 7 8 10 19 22
217,3 4 5 6 7 8 9 11 14 35
218,1 2 4 5 6 7 9 15 16 25
219,1 3 4 5 6 7 8 9 10 26
220,2 7 10 25 30 54 137 158 380 490
221,1 2 5 6 12 17 23 71 294 883
223,1 3 4 6 7 8 9 14 19 20
225,1 2 3 4 6 7 8 67 250 278
226,1 4 8 9 11 19 22 24 25 48
227,1 2 3 4 6 8 19 20 22 116
228,1 2 3 4 7 22 23 45 61 74
229,2 7 8 9 19 22 24 33 36 48
230,1 2 4 6 7 8 14 15 30 108
231,1 2 3 5 6 7 8 9 28 50
232,2 4 6 7 8 9 14 19 20 33
233,1 6 7 9 10 14 16 19 22 48
234,1 2 4 11 27 28 36 42 47 50
235,1 2 5 6 7 8 9 10 20 55
236,1 3 4 6 7 8 9 19 33 116
237,1 2 3 4 6 7 8 14 16 25
238,1 2 4 6 8 14 20 33 48 80
239,1 2 3 4 5 7 8 20 22 33
240,1 2 3 4 6 7 8 9 19 20
241,2 4 5 6 7 8 9 10 25 425
242,51 105 106 108 135 192 247 944 1774 6084
243,1 2 3 4 6 7 8 19 20 25
245,1 2 4 6 7 8 11 24 93 203
246,1 2 3 4 5 6 7 8 19 22
247,1 2 3 4 5 7 56 149 168 184
248,1 2 3 4 6 7 8 11 19 20
249,2 3 4 6 7 9 10 20 39 55
251,2 3 4 5 8 10 14 19 20 33
253,2 3 9 10 14 16 20 22 25 48
254,1 2 3 4 6 9 19 20 33 48
255,3 5 7 9 14 16 20 24 25 45
256,1 2 4 6 8 9 19 20 22 95
257,1 2 3 6 7 8 14 20 22 48
258,1 2 3 6 7 8 9 15 19 20
259,2 3 4 5 6 8 9 14 19 45
260,1 2 3 6 7 8 14 20 22 33
261,1 2 3 4 6 7 8 9 15 20
262,1 3 4 5 6 7 8 19 50 56
263,1 3 6 7 8 9 14 19 20 24
264,1 2 3 4 6 7 8 14 36 101
265,1 2 3 4 7 8 14 19 20 132
266,8 19 117 178 223 384 553 2039 2721 10642
267,1 2 3 4 6 7 8 10 11 15
268,1 2 4 6 19 33 139 325 353 474
269,1 2 4 5 6 7 17 27 28 50
270,2 3 4 6 7 9 10 20 39 58
271,1 2 3 4 6 7 8 14 15 80
273,1 2 3 6 7 8 14 19 20 22
274,1 9 27 98 102 156 197 267 300 609
275,6 48 60 66 77 92 386 476 496 2208
276,1 2 3 4 6 7 8 39 40 41
277,1 3 5 6 7 8 10 19 20 22
278,1 2 3 4 5 7 8 10 20 138
279,1 2 3 4 6 8 14 15 30 112
280,2 9 35 56 104 144 149 168 184 224
281,4 5 6 7 8 11 17 31 40 41
282,2 3 7 8 9 14 20 22 24 33
283,3 4 7 9 14 19 20 22 24 25
285,1 2 3 4 6 7 8 20 40 41
286,1 2 3 4 7 8 11 14 15 28
287,2 3 4 7 9 31 39 40 41 76
288,1 2 3 4 6 8 10 25 44 52
289,1 2 3 4 6 7 15 82 101 390
290,1 2 4 6 8 9 25 34 36 51
292,3 5 8 10 14 16 17 20 35 48
293,1 3 4 7 8 14 19 22 33 48
294,1 2 3 4 6 7 8 15 34 36
295,2 4 8 9 34 35 94 104 149 224
297,2 3 4 6 7 11 14 16 19 24
299,2 6 7 8 9 10 14 20 25 45
300,1 2 3 4 6 7 8 11 19 20
301,1 2 3 4 6 8 10 31 39 58
302,2 3 6 7 9 14 20 22 33 44
303,1 2 6 7 8 15 16 25 44 229
304,211 517 1042 2864 3562 4359 4645 9264 16226 19567
305,1 3 4 5 6 7 8 10 14 29
306,1 2 3 4 6 7 8 15 29 88
307,1 2 3 4 6 7 8 20 22 60
308,3 7 8 25 29 51 81 88 107 131
309,1 2 3 4 6 7 13 29 43 133
310,1 2 3 4 6 7 8 15 16 51
311,1 2 4 8 12 14 16 352 716 1343
312,1 2 3 4 6 8 10 11 14 112
314,2 3 4 5 7 8 9 11 20 35
315,2 3 4 6 7 8 10 15 29 51
316,1 2 3 4 6 7 8 9 15 20
317,8 32 36 87 107 121 125 341 1034 1135
318,1 2 3 4 5 6 7 8 9 35
319,1 2 3 4 6 8 19 22 48 115
320,1 2 3 4 6 7 10 16 19 44
321,1 2 3 4 6 7 25 51 107 131
322,1 2 7 17 19 47 80 600 682 769
323,1 3 4 6 8 9 19 22 33 45
324,2 6 9 35 56 104 168 184 224 288
327,1 2 3 4 7 10 102 205 267 398
328,105 110 283 384 610 784 3280 3422 5269 15964
329,2 3 5 9 17 19 23 26 33 41
330,2 3 4 6 7 8 9 171 254 269
331,1 2 3 4 7 10 15 25 43 109
332,1 2 4 5 6 7 8 19 31 48
334,1 4 5 6 7 8 11 20 31 35
337,1 2 3 4 5 6 7 56 104 168
338,1 3 4 5 6 7 9 11 28 42
339,1 3 4 5 6 7 8 11 20 22
340,1 2 3 4 5 6 8 9 11 15
341,2 3 6 7 30 283 380 422 949 1643
342,1 2 3 4 6 7 8 9 26 51
343,3 4 6 8 9 10 11 19 20 76
344,2 3 4 6 7 8 9 19 24 38
345,1 2 3 4 6 7 16 19 24 25
346,1 2 5 9 14 16 17 20 22 25
347,1 4 5 6 7 8 9 10 11 20
349,1 3 4 6 7 8 9 19 20 22
350,1 2 3 4 6 7 9 11 17 28
351,1 2 4 7 8 10 16 21 43 109
352,1 2 3 4 6 7 9 10 18 29
353,2 3 7 10 15 22 32 33 690 848
354,1 2 3 4 6 7 8 9 15 20
355,1 2 3 4 7 8 9 31 41 55
356,1 2 3 6 7 8 14 19 33 48
357,3 4 6 7 8 9 10 11 17 20
358,2 3 4 6 7 8 10 15 54 68
361,1 2 3 4 6 7 8 40 41 76
363,1 2 3 4 5 6 7 10 15 117
364,1 2 4 6 7 87 209 341 1321 1464
365,1 2 3 4 6 7 8 15 32 101
366,3 6 7 8 9 14 19 20 22 24
367,1 2 3 4 6 7 15 101 133 254
368,1 3 4 5 6 7 8 9 17 28
369,1 2 3 4 6 7 16 20 60 148
370,1 2 3 4 6 7 8 14 19 22
371,1 2 3 4 6 7 8 15 29 298
373,1 2 4 6 14 20 22 33 65 170
374,1 2 3 4 6 11 14 15 16 44
375,1 3 7 8 14 19 20 22 24 33
376,1 2 4 6 7 8 9 10 81 259
377,4 6 7 8 9 10 11 17 19 40
379,2 3 4 5 6 7 8 9 15 21
380,1 2 4 6 7 8 14 17 28 50
381,1 2 3 4 5 7 8 10 11 19
382,1 2 3 4 6 7 8 19 20 45
383,1 2 3 4 6 7 15 45 95 101
384,1 2 3 4 6 7 11 17 19 20
385,2 6 7 8 19 20 22 31 33 39
386,3 6 8 9 11 14 19 20 22 25
387,1 2 6 7 15 18 26 30 51 155
388,2 3 4 6 7 8 15 19 25 52
389,1 2 3 4 7 14 20 24 33 44
391,3 4 5 6 7 9 10 14 16 19
392,2 3 4 6 7 8 9 156 197 300
393,1 2 3 4 5 6 7 8 11 35
394,2 3 4 5 7 8 14 17 20 22
395,1 2 4 6 8 14 15 32 67 177
398,1 5 9 12 23 27 97 1316 1674 1767
399,1 2 3 6 7 10 14 15 68 137
400,1 2 4 5 6 17 35 42 47 50
401,1 2 3 7 9 14 15 18 59 160
402,1 2 3 4 6 7 8 9 15 20
403,2 6 7 8 9 14 19 22 24 48
404,1 2 3 4 7 8 9 17 20 22
405,3 4 5 6 7 8 10 11 20 29
406,1 2 3 4 6 7 8 9 19 147
407,2 3 4 6 15 16 19 24 25 44
409,1 2 3 4 7 8 31 41 58 99
410,2 3 4 7 9 133 146 171 254 316
411,4 5 6 7 8 9 11 19 20 22
412,1 2 3 6 7 8 14 19 20 179
413,1 2 3 6 7 8 14 19 20 22
414,1 3 4 7 9 29 30 49 81 87
415,1 2 3 4 5 6 7 13 35 56
416,1 2 4 5 6 7 8 9 10 20
417,1 2 6 7 8 9 10 15 26 34
418,1 2 3 4 6 8 10 36 101 112
419,1 2 3 4 6 15 34 94 99 262
420,1 2 6 7 8 9 10 20 41 55
421,1 3 4 6 8 11 14 15 20 26
422,1 2 3 4 6 8 15 25 85 208
423,1 2 4 6 7 8 14 16 63 119
424,1 2 3 6 7 19 20 25 44 52
425,1 2 4 5 6 7 8 9 16 143
426,1 2 5 6 11 27 28 37 50 136
427,1 4 5 6 8 9 10 11 14 15
428,1 2 3 4 6 7 16 19 25 44
429,1 2 3 4 6 7 8 9 25 34
430,1 3 4 5 6 7 9 16 19 20
431,2 3 4 5 7 8 9 11 19 28
432,2 3 4 6 7 8 11 14 19 25
433,1 2 3 6 8 10 16 19 25 32
435,1 2 4 6 7 8 11 26 30 90
436,1 3 5 6 7 9 10 16 19 20
437,1 2 4 6 7 8 19 20 33 48
438,1 2 3 4 5 6 7 9 11 17
439,2 4 6 7 9 19 20 22 31 41
440,1 2 4 6 11 17 27 28 42 50
441,1 2 3 4 5 7 8 9 14 17
442,1 2 3 4 6 7 8 10 16 96
443,1 2 3 4 6 8 14 19 20 22
444,1 2 3 4 5 6 8 9 14 20
445,2 4 5 6 8 11 27 28 42 47
446,7 8 18 25 29 51 81 107 131 180
447,1 2 3 4 6 7 8 19 22 48
448,1 2 3 4 6 7 9 27 28 47
449,1 2 3 4 6 7 8 9 15 20
450,1 2 4 6 7 8 9 25 44 52
453,2 3 4 6 7 8 14 15 19 25
454,1 2 3 4 6 7 8 20 39 40
455,2 3 4 7 8 14 19 24 27 50
456,1 2 4 6 8 25 67 135 177 278
457,1 2 3 4 6 7 10 19 22 23
458,1 2 4 8 9 10 14 20 34 41
459,1 3 4 6 8 9 10 11 14 20
460,1 2 3 4 6 7 8 9 40 58
461,1 2 5 6 7 8 11 17 19 22
462,2 3 4 6 7 8 9 11 24 38
463,1 2 3 4 6 8 17 20 47 48
464,1 2 3 4 7 8 22 33 44 48
465,1 3 4 5 6 7 8 11 19 47
466,1 2 3 6 7 8 9 14 20 22
467,2 3 4 6 8 11 14 15 24 38
468,1 2 3 4 6 7 8 31 40 41
469,1 2 4 6 7 8 10 96 138 182
470,1 2 3 4 5 6 7 9 32 133
471,1 2 3 6 7 8 19 20 48 95
472,1 2 3 4 5 6 7 9 11 14
473,1 2 3 4 7 8 14 15 22 25
474,1 2 3 4 6 7 8 19 20 95
475,1 2 3 4 6 7 8 9 15 20
476,1 2 3 4 6 7 8 9 59 160
477,1 2 3 4 5 6 8 10 11 17
478,2 4 5 7 8 9 11 14 15 19
479,4 8 14 67 72 177 199 235 250 278
480,1 2 3 4 7 8 9 11 13 23
481,1 4 5 17 19 27 42 750 857 986
482,1 2 4 5 6 7 8 35 56 95
483,1 2 3 4 5 6 7 8 9 56
484,1 2 3 4 7 10 13 23 35 56
485,1 2 3 4 6 7 8 14 19 20
486,1 3 4 5 6 7 8 9 19 20
487,1 2 3 4 6 7 16 19 25 67
488,1 4 5 6 7 8 9 10 20 25
489,1 2 4 6 7 8 14 26 72 88
490,1 2 3 4 8 60 66 116 148 175
491,1 2 3 4 6 7 8 19 20 22
493,1 3 4 7 9 59 259 414 536 584
494,2 3 7 8 14 19 31 33 40 48
495,1 2 3 4 6 7 8 10 15 29
496,1 4 6 8 67 135 199 235 238 278
498,1 3 4 5 6 7 8 19 20 35
499,1 3 5 6 8 11 14 15 20 48
500,1 2 3 4 6 7 10 29 36 101
501,1 3 4 6 7 8 19 20 45 76
503,1 2 3 4 5 19 20 33 48 65
504,1 2 3 4 5 7 8 35 45 56
505,1 2 3 4 7 8 9 10 15 31
506,1 2 3 4 6 7 8 9 15 20
508,1 2 4 5 6 7 9 22 31 41
509,2 4 6 7 8 9 11 22 39 45
510,5 7 8 9 11 14 20 22 24 33
511,1 3 6 8 9 15 20 22 39 40
512,1 2 3 4 6 8 9 19 20 22
514,1 2 3 4 6 8 20 22 33 65
515,1 2 3 4 7 8 14 20 24 132
516,2 3 4 5 6 7 8 9 19 24
518,1 2 3 6 7 14 16 19 20 25
519,1 2 3 4 7 8 10 15 21 36
520,1 2 4 6 7 8 16 70 88 14842
521,3 4 6 10 12 70 425 517 687 782
522,1 2 3 5 6 7 8 19 22 25
523,2 3 4 5 6 7 8 19 20 33
524,1 2 3 4 5 6 7 8 9 32
525,2 4 6 7 9 10 14 16 25 36
526,1 2 3 4 6 7 10 21 36 101
527,1 2 3 4 6 7 8 9 15 20
528,1 3 4 6 7 8 19 22 33 48
529,1 2 3 4 5 6 8 10 11 112
530,1 2 4 6 8 27 28 37 42 50
532,1 2 3 4 5 7 9 20 133 146
533,4 7 14 19 20 22 24 25 44 66
535,1 2 3 5 6 7 11 17 28 47
536,1 2 4 5 6 7 9 20 39 55
537,6 14 34 54 62 135 264 571 728 3153
538,1 2 3 4 6 9 22 48 170 261
539,1 2 3 6 7 8 9 19 20 25
540,34 79 423 517 678 1062 4020 4688 6777 7899
542,1 2 3 4 6 7 8 15 20 45
544,1 2 3 4 9 10 19 20 33 48
545,1 2 4 6 7 9 14 20 22 33
546,1 2 3 4 7 10 15 55 58 76
547,1 2 3 4 6 7 16 19 36 44
549,1 4 5 6 7 16 19 20 44 60
550,1 2 3 4 6 7 10 14 15 25
551,1 2 3 4 6 7 8 11 17 28
552,1 2 4 6 7 8 25 67 94 99
553,1 3 4 5 6 9 20 25 39 41
554,1 3 4 6 8 9 10 11 14 19
555,1 2 3 6 7 8 19 20 22 249
556,1 2 3 4 5 7 9 10 43 159
557,1 2 3 5 6 7 8 9 19 20
558,9 30 35 201 382 629 805 1749 2172 9904
559,2 42 50 1059 1435 2246 5949 8176 11826 21903
560,1 2 3 4 5 6 7 9 13 22
563,1 2 3 6 7 8 19 20 22 65
565,1 2 3 4 6 8 11 15 54 112
566,46 221 728 835 1164 1261 1544 1820 2591 2680
567,1 2 3 4 7 8 14 19 20 132
568,2 3 4 6 7 8 14 17 24 28
569,1 3 4 5 7 8 10 11 15 19
570,2 3 4 7 8 10 66 138 324 344
571,1 2 3 4 6 8 20 33 48 80
572,1 2 3 4 6 7 8 9 10 15
573,2 3 4 5 6 7 8 9 14 24
574,1 3 4 5 6 7 8 9 19 20
575,1 3 4 6 7 8 14 15 20 85
576,1 2 3 4 6 7 16 19 20 44
577,2 3 4 6 7 8 17 37 47 50
578,6 14 30 62 183 219 2795 5043 10572 19019
579,1 2 3 4 6 8 14 15 25 30
580,1 2 3 4 6 16 19 20 33 66
581,1 3 4 6 7 8 9 17 19 22
582,10 81 423 425 517 646 979 1555 4688 20275
583,2 3 4 7 8 11 19 20 24 203
585,2 5 6 7 8 9 11 17 19 28
586,1 2 3 4 6 7 9 15 16 34
587,2 3 4 5 7 8 9 10 31 39
588,1 2 3 4 5 6 7 8 11 19
590,1 2 3 4 6 7 8 14 53 435
591,2 3 4 5 7 9 11 19 20 28
594,1 2 4 5 6 7 8 10 15 376
595,2 3 4 7 9 14 16 33 40 55
596,1 2 4 5 6 7 8 9 13 31
597,1 2 3 6 7 8 9 19 20 48
598,1 2 3 4 5 6 8 9 14 19
599,1 2 3 4 7 9 13 17 23 71
601,2 4 5 6 7 8 9 20 39 40
602,2 3 4 5 6 7 8 19 20 48
603,1 3 6 7 8 10 11 19 20 22
604,1 2 3 4 5 6 7 8 9 29
605,1 2 3 4 5 7 8 9 14 19
606,11 22 45 62 1573 1590 1723 2218 2535 3355
607,1 2 4 6 7 14 17 26 48 229
608,1 2 3 4 6 7 8 9 15 20
609,1 3 4 6 7 20 70 72 590 1744
610,1 2 3 4 5 6 7 8 9 19
611,1 2 3 4 6 7 10 19 22 48
612,1 2 3 4 6 7 8 9 17 19
613,1 2 3 4 5 7 8 19 33 36
614,1 2 3 4 6 7 11 14 15 19
615,1 3 4 6 8 9 10 14 17 19
616,1 3 4 6 7 8 14 19 20 33
617,1 5 6 8 14 15 16 22 25 34
620,1 2 3 6 7 19 20 22 25 35
621,1 2 3 4 6 8 9 10 11 15
622,1 2 3 4 6 7 19 20 22 48
623,1 2 6 11 17 27 37 42 47 50
624,1 2 5 6 9 11 27 28 37 42
625,1 2 3 4 6 7 8 10 15 25
626,1 2 4 6 11 17 19 27 42 47
627,3 5 8 9 10 11 14 20 25 33
629,1 2 4 7 8 15 25 81 88 107
630,1 2 3 5 6 7 19 22 27 28
631,1 2 4 7 15 21 29 34 88 107
632,1 2 3 8 11 16 19 20 22 25
633,1 3 4 7 8 9 14 19 20 22
634,1 2 3 4 7 8 31 39 41 55
635,1 2 3 4 6 7 8 19 20 80
637,1 2 3 4 5 6 7 8 9 15
638,1 2 4 6 7 14 17 28 47 50
639,1 2 3 4 6 8 11 20 22 47
640,1 2 3 4 6 7 8 20 25 52
641,1 3 4 5 6 7 8 11 39 40
642,1 2 3 5 7 9 10 547 556 936
643,1 2 3 5 6 10 51 63 121 125
644,1 2 3 4 5 6 8 11 16 17
645,1 2 3 4 6 7 10 14 117 159
646,2 3 4 7 8 14 15 19 20 24
647,1 2 3 4 7 8 32 34 94 99
648,1 2 3 6 7 8 14 19 20 85
649,1 2 3 4 5 6 7 17 28 37
651,3 10 15 29 34 81 94 125 516 979
652,1 3 4 6 7 8 9 19 20 22
653,2 3 5 7 9 17 20 22 25 33
654,1 4 5 6 7 8 9 10 11 20
656,3 5 6 9 11 14 19 20 24 31
657,1 2 3 4 6 7 8 10 160 259
658,1 2 3 4 5 6 7 39 40 41
659,1 3 6 8 11 19 20 22 31 55
660,1 2 3 6 8 14 19 25 34 51
661,15 463 544 733 893 2476 3072 4858 8055 8197
662,1 2 4 6 7 8 9 15 94 101
663,1 2 3 4 6 8 19 20 22 65
665,2 3 4 6 7 8 11 20 22 25
666,1 2 3 4 6 7 8 14 15 16
668,2 4 5 6 7 10 14 25 28 45
670,1 2 3 4 6 7 9 19 20 22
672,1 2 4 6 7 8 9 29 36 94
673,1 2 3 4 6 7 8 9 11 35
674,1 2 3 4 7 9 60 66 77 116
675,1 2 4 6 7 8 25 36 44 52
677,1 3 4 5 6 8 9 11 19 41
678,3 4 6 7 8 14 19 20 24 45
679,1 2 3 4 7 14 16 19 24 25
680,1 2 3 4 6 20 22 39 40 41
683,1 2 3 4 6 7 8 19 20 95
684,1 2 3 4 6 7 8 15 20 182
686,1 2 3 4 6 8 10 11 15 25
688,3 6 7 8 9 19 20 32 33 58
689,1 2 3 4 5 6 7 9 15 54
692,8 44 84 88 105 106 108 153 883 933
693,1 2 3 5 6 7 11 19 22 44
694,1 2 3 4 7 8 9 14 17 95
695,1 3 4 5 6 8 9 11 15 19
697,1 2 3 4 6 9 11 17 47 50
698,1 2 3 6 7 8 14 19 20 22
699,1 2 4 6 7 8 26 88 107 179
700,1 3 4 5 6 7 8 9 20 32
701,1 2 3 6 9 10 16 19 22 25
702,1 2 4 6 7 14 15 18 28 37
703,1 2 3 4 6 7 9 13 17 28
704,1 2 3 4 7 14 15 16 19 44
705,1 2 3 4 6 7 8 10 15 101
706,1 2 3 6 7 8 9 20 39 55
708,1 2 3 6 9 10 16 19 20 22
709,1 3 4 5 6 7 8 9 10 19
710,1 2 3 4 6 7 8 16 25 712
711,1 5 7 9 14 19 20 31 41 58
712,1 2 3 4 6 8 10 11 15 32
713,1 2 3 4 5 6 7 8 10 35
714,1 2 3 4 6 7 8 32 94 99
715,1 2 3 4 5 9 23 29 57 109
716,2 3 4 5 6 8 10 19 20 48
717,1 3 4 6 7 9 14 16 20 44
718,1 2 3 4 7 14 16 19 20 44
719,1 2 3 4 5 7 56 168 184 224
720,4 5 7 8 14 17 20 22 27 50
721,1 2 3 7 8 9 19 27 47 50
722,1 2 3 4 5 7 8 9 19 20
723,1 2 4 7 22 26 51 81 87 131
725,1 2 3 5 6 8 14 19 33 45
726,1 2 3 7 14 16 19 22 25 48
727,1 3 4 7 8 14 20 22 32 45
728,1 2 3 4 6 7 19 20 26 44
729,1 2 4 11 19 27 28 42 47 50
730,4 6 7 8 11 14 16 34 84 90
